,id,brand,categories,colors,prices.amountMin,prices.amountMax,prices.isSale,prices.currency
14236,AVpfjvep1cnluZ0-m8IO,National Safety Apparel Inc,"Power Tools,Men's Work Gloves,Safety Apparel,Medical Gloves & Masks,Women's Workwear & Uniforms,Safety & Shop Gear,Workwear & Uniforms,Health & Wellness,First Aid,Hand Tools,Clothing,Tools,Men's Clothing,Office Supplies,Women's Clothing,Women's Work Gloves,Gloves,Women's Workwear Accessories,Clothing, Shoes & Jewelry,Men's Workwear Accessories,Men's Workwear & Uniforms,Office Safety & Security",,71.66,71.66,false,USD
14237,AVpfjvep1cnluZ0-m8IO,National Safety Apparel Inc,"Power Tools,Men's Work Gloves,Safety Apparel,Medical Gloves & Masks,Women's Workwear & Uniforms,Safety & Shop Gear,Workwear & Uniforms,Health & Wellness,First Aid,Hand Tools,Clothing,Tools,Men's Clothing,Office Supplies,Women's Clothing,Women's Work Gloves,Gloves,Women's Workwear Accessories,Clothing, Shoes & Jewelry,Men's Workwear Accessories,Men's Workwear & Uniforms,Office Safety & Security",,58.56,58.56,false,USD
14238,AVpfjvep1cnluZ0-m8IO,National Safety Apparel Inc,"Power Tools,Men's Work Gloves,Safety Apparel,Medical Gloves & Masks,Women's Workwear & Uniforms,Safety & Shop Gear,Workwear & Uniforms,Health & Wellness,First Aid,Hand Tools,Clothing,Tools,Men's Clothing,Office Supplies,Women's Clothing,Women's Work Gloves,Gloves,Women's Workwear Accessories,Clothing, Shoes & Jewelry,Men's Workwear Accessories,Men's Workwear & Uniforms,Office Safety & Security",,49.45,49.45,true,USD
14239,AVpfjvep1cnluZ0-m8IO,National Safety Apparel Inc,"Power Tools,Men's Work Gloves,Safety Apparel,Medical Gloves & Masks,Women's Workwear & Uniforms,Safety & Shop Gear,Workwear & Uniforms,Health & Wellness,First Aid,Hand Tools,Clothing,Tools,Men's Clothing,Office Supplies,Women's Clothing,Women's Work Gloves,Gloves,Women's Workwear Accessories,Clothing, Shoes & Jewelry,Men's Workwear Accessories,Men's Workwear & Uniforms,Office Safety & Security",,58.64,58.64,false,USD
14240,AVpfjvep1cnluZ0-m8IO,National Safety Apparel Inc,"Power Tools,Men's Work Gloves,Safety Apparel,Medical Gloves & Masks,Women's Workwear & Uniforms,Safety & Shop Gear,Workwear & Uniforms,Health & Wellness,First Aid,Hand Tools,Clothing,Tools,Men's Clothing,Office Supplies,Women's Clothing,Women's Work Gloves,Gloves,Women's Workwear Accessories,Clothing, Shoes & Jewelry,Men's Workwear Accessories,Men's Workwear & Uniforms,Office Safety & Security",,58.24,58.24,false,USD
14241,AVpf02I3LJeJML43EcF-,Old Friend,"All Men's Shoes,Shoes,Men's Shoes,Clothing",,80.00,80.00,false,USD
14242,AVpf02I3LJeJML43EcF-,Old Friend,"All Men's Shoes,Shoes,Men's Shoes,Clothing",,32.77,32.77,true,USD
14243,AVpfbhpH1cnluZ0-kn9s,Puma,"Home Improvement,Work Safety Clothing and Equipment,Men's Work & Safety Shoes",,132.97,132.97,false,USD
14244,AVpf4sDMLJeJML43FdtG,OTTO:DAKOTA,"Men's Hats,Bags & Accessories,Men's Accessories,Clothing, Shoes & Jewelry",,18.49,18.49,false,USD
14245,AVpfbiMEilAPnD_xbo7H,Nike,"Clothing,Shoes,Men's Shoes,Men's Athletic Shoes",,225.00,225.00,false,USD
14246,AVpfbiMEilAPnD_xbo7H,Nike,"Clothing,Shoes,Men's Shoes,Men's Athletic Shoes",,134.99,134.99,true,USD
14247,AVpfPk201cnluZ0-g8xY,cufflinks,"Men's Jewelry,Men's Accessories,Clothing, Shoes & Jewelry,Jewelry",Multicolored,59.95,59.95,false,USD
14248,AVpfPk201cnluZ0-g8xY,cufflinks,"Men's Jewelry,Men's Accessories,Clothing, Shoes & Jewelry,Jewelry",Multicolored,55.99,55.99,true,USD
14249,AVpfPk201cnluZ0-g8xY,cufflinks,"Men's Jewelry,Men's Accessories,Clothing, Shoes & Jewelry,Jewelry",Multicolored,59.95,59.95,false,USD
14250,AVpfbjpbLJeJML439F9T,,"Athletic,Men,Shoes,Shoes & Handbags","Blue,White,Yellow",80.57,80.57,false,CAD
14251,AVpfjwF0LJeJML43_Z7U,Under Armour,"Running Shoes,Men's Shoes,Athletic & Running Shoes",,84.99,84.99,false,USD
14252,AVpfrTwe1cnluZ0-pOB4,HOLIDAY,"All Men's Shoes,Shoes,Men's Shoes,Clothing",,26.99,26.99,false,USD
14253,AVpf2J-JLJeJML43Eztx,Tommy Hilfiger,"Men's Casual Shoes,Shoes,Men's Shoes,Clothing",Dark Gray,45.23,45.23,true,USD
14254,AVpf2J-JLJeJML43Eztx,Tommy Hilfiger,"Men's Casual Shoes,Shoes,Men's Shoes,Clothing",Dark Gray,65.00,65.00,false,USD
14255,AVpf2aVHilAPnD_xjae-,Sperry,"Men's Footwear,Footwear,Men's Boat & Water Shoes",,89.99,89.99,false,USD
14256,AVpfbzrX1cnluZ0-ks4B,Nike,"Clothing, Shoes & Accessories,Team Sports,Men,Soccer,Shoes & Cleats,Sporting Goods",Silver,89.00,89.00,false,USD
14257,AVpfkXzxilAPnD_xeJXA,Azzuro,"All Men's Clothing,Men's Clothing,Men's Outerwear,Clothing, Shoes & Jewelry,Clothing",,36.99,36.99,true,USD
14258,AVpfkXzxilAPnD_xeJXA,Azzuro,"All Men's Clothing,Men's Clothing,Men's Outerwear,Clothing, Shoes & Jewelry,Clothing",,75.99,75.99,false,USD
14259,AVpfrnbbLJeJML43BxCR,Bata Shoe,"All Men's Shoes,Shoes,Men's Shoes,Clothing",,38.13,38.13,false,USD
14260,AVpfqWDE1cnluZ0-o7JV,SO&CO New York,"Men,Wrist Watches,Watches,Clothing, Shoes & Jewelry,Wristwatches,Watches: Amazon Global Delivery Available",,59.99,59.99,false,EUR
14261,AVpfqWDE1cnluZ0-o7JV,SO&CO New York,"Men,Wrist Watches,Watches,Clothing, Shoes & Jewelry,Wristwatches,Watches: Amazon Global Delivery Available",,144.0,144.0,false,EUR
14262,AVpfrTIc1cnluZ0-pN0i,Invicta,"Watches,Clothing, Shoes & Jewelry,Men,Wrist Watches",Black,120.25,120.25,true,USD
14263,AVpfrTIc1cnluZ0-pN0i,Invicta,"Watches,Clothing, Shoes & Jewelry,Men,Wrist Watches",Black,495.00,495.00,false,USD
14264,AVpfrTIc1cnluZ0-pN0i,Invicta,"Watches,Clothing, Shoes & Jewelry,Men,Wrist Watches",Black,495.00,495.00,false,USD
14265,AVpfrTIc1cnluZ0-pN0i,Invicta,"Watches,Clothing, Shoes & Jewelry,Men,Wrist Watches",Black,120.25,120.25,true,USD
14266,AVpfb6bU1cnluZ0-kuuR,Airwalk,"Clothing, Shoes & Accessories,Men's Shoes,Casual",Brown,24.99,24.99,false,USD
14267,AVpfbrv41cnluZ0-kqtE,Trevco,"Clothing,Shoes,Men's Shoes,All Men's Shoes",,13.44,13.44,false,USD
14268,AVpfbrv41cnluZ0-kqtE,Trevco,"Clothing,Shoes,Men's Shoes,All Men's Shoes",,11.20,11.20,true,USD
14269,AVpfksFi1cnluZ0-nPFg,Adidas,"Clothing, Shoes & Accessories,Men's Shoes,Athletic",Black,42.99,42.99,false,USD
14270,AVpf1BvsLJeJML43Efax,Eddy Bros.,"Men's Sport Coats & Blazers,All Men's Clothing,Men's Clothing,Men's Suits & Sport Coats,Clothing, Shoes & Jewelry,Clothing",,775.00,775.00,false,USD
14271,AVpf1BvsLJeJML43Efax,Eddy Bros.,"Men's Sport Coats & Blazers,All Men's Clothing,Men's Clothing,Men's Suits & Sport Coats,Clothing, Shoes & Jewelry,Clothing",,533.95,533.95,true,USD
14272,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",369.99,369.99,true,USD
14273,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14274,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14275,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14276,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14277,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14278,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14279,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14280,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14281,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14282,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14283,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14284,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14285,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14286,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14287,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14288,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14289,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14290,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14291,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14292,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14293,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14294,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14295,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14296,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14297,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14298,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14299,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14300,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14301,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14302,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14303,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14304,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14305,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14306,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14307,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14308,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14309,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14310,AVpf1CO81cnluZ0-sCo2,Ralph Lauren,"Men,Dress,Shoes","Black,Burnished Dark Brown",495.00,495.00,false,USD
14311,AVpf3sms1cnluZ0-swrg,Pakems,"Clothing,Shoes,Men's Shoes,All Men's Shoes",,49.90,49.90,true,USD
14312,AVpf3sms1cnluZ0-swrg,Pakems,"Clothing,Shoes,Men's Shoes,All Men's Shoes",,65.00,65.00,false,USD
14313,AVpfrebhLJeJML43Buap,INDEPENDENT,"Clothing, Shoes & Jewelry,Clothing,Men's Clothing,Men's Socks & Underwear,Men's Socks,All Men's Clothing",,9.98,9.98,false,USD
14314,AVpfbuL-ilAPnD_xbsJj,BRITISH KNIGHTS,"Men's Casual Shoes,Shoes,Men's Shoes,Clothing",Black,43.98,43.98,true,USD
14315,AVpfbuL-ilAPnD_xbsJj,BRITISH KNIGHTS,"Men's Casual Shoes,Shoes,Men's Shoes,Clothing",Black,140.00,140.00,false,USD
14316,AVpfbuL-ilAPnD_xbsJj,BRITISH KNIGHTS,"Men's Casual Shoes,Shoes,Men's Shoes,Clothing",Black,31.99,31.99,true,USD
14317,AVpf2q-J1cnluZ0-sfwC,Stacy Adams,"Clothing,Shoes,Men's Shoes,Men's Casual Shoes,Oxfords",Black Leather,70.00,70.00,false,USD
14318,AVpf2q-J1cnluZ0-sfwC,Stacy Adams,"Clothing,Shoes,Men's Shoes,Men's Casual Shoes,Oxfords",Black Leather,69.99,69.99,true,USD
14319,AVpf2q-J1cnluZ0-sfwC,Stacy Adams,"Clothing,Shoes,Men's Shoes,Men's Casual Shoes,Oxfords",Black Leather,69.95,69.95,false,USD
14320,AVpf2r1jilAPnD_xjfGR,Nike,"Clothing, Shoes & Accessories,Men's Shoes,Athletic",Blue,74.99,74.99,false,USD
14321,AVpf33xQ1cnluZ0-szsj,Minnetonka,"Clothing,Shoes,Men's Shoes,All Men's Shoes",,46.95,46.95,false,USD
14322,AVpfrughLJeJML43BzGv,adidas,"Clothing,Shoes,Men's Shoes,All Men's Shoes",,59.99,59.99,false,USD
14323,AVpf1AS2ilAPnD_xjBNP,Crevo,"All Men's Shoes,Shoes,Men's Shoes,Clothing",Beige,75.00,75.00,false,USD
14324,AVpf1AS2ilAPnD_xjBNP,Crevo,"All Men's Shoes,Shoes,Men's Shoes,Clothing",Beige,41.99,41.99,true,USD
14325,AVpfFgQwilAPnD_xUo7S,Kenneth Cole NY,"Men's Casual Shoes,Shoes,Men's Shoes,Clothing",,178.0,178.0,false,USD
14326,AVpfFgQwilAPnD_xUo7S,Kenneth Cole NY,"Men's Casual Shoes,Shoes,Men's Shoes,Clothing",,55.99,55.99,true,USD
14327,AVpfFgQwilAPnD_xUo7S,Kenneth Cole NY,"Men's Casual Shoes,Shoes,Men's Shoes,Clothing",,58.99,58.99,true,USD
14328,AVpfkFTILJeJML43_gji,Pitbull Gym,"Active,Men,Active Hoodies,Clothing, Shoes & Jewelry,Clothing","Heather Grey,Vintage Royal,Vintage Black,Heather White",29.95,29.95,true,USD
14329,AVpfkFTILJeJML43_gji,Pitbull Gym,"Active,Men,Active Hoodies,Clothing, Shoes & Jewelry,Clothing","Heather Grey,Vintage Royal,Vintage Black,Heather White",37.95,37.95,false,USD
14330,AVpfkFTILJeJML43_gji,Pitbull Gym,"Active,Men,Active Hoodies,Clothing, Shoes & Jewelry,Clothing","Heather Grey,Vintage Royal,Vintage Black,Heather White",37.95,37.95,false,USD
14331,AVpfkFTILJeJML43_gji,Pitbull Gym,"Active,Men,Active Hoodies,Clothing, Shoes & Jewelry,Clothing","Heather Grey,Vintage Royal,Vintage Black,Heather White",27.95,27.95,true,USD
14332,AVpfV7RtLJeJML437d5t,New Balance,"All Men's Shoes,Shoes,Men's Shoes,Clothing,Hiking Boots","BrownOrange,Brown",160.0,160.0,false,USD
14333,AVpfV7RtLJeJML437d5t,New Balance,"All Men's Shoes,Shoes,Men's Shoes,Clothing,Hiking Boots","BrownOrange,Brown",109.99,109.99,true,USD
14334,AVpfV7RtLJeJML437d5t,New Balance,"All Men's Shoes,Shoes,Men's Shoes,Clothing,Hiking Boots","BrownOrange,Brown",56.99,56.99,true,USD
14335,AVpfV7RtLJeJML437d5t,New Balance,"All Men's Shoes,Shoes,Men's Shoes,Clothing,Hiking Boots","BrownOrange,Brown",59.99,59.99,true,USD
14336,AVpfV7RtLJeJML437d5t,New Balance,"All Men's Shoes,Shoes,Men's Shoes,Clothing,Hiking Boots","BrownOrange,Brown",169.95,169.95,false,USD
14337,AVpfbvoN1cnluZ0-kru-,32 Degrees,"All Men's Clothing,Men's Clothing,Men's Underwear,Men's Thermal Underwear,Clothing, Shoes & Jewelry,Men's Socks & Underwear,Clothing",,28.00,28.00,false,USD
14338,AVpfbvoN1cnluZ0-kru-,32 Degrees,"All Men's Clothing,Men's Clothing,Men's Underwear,Men's Thermal Underwear,Clothing, Shoes & Jewelry,Men's Socks & Underwear,Clothing",,15.41,15.41,true,USD
14339,AVpfbwg11cnluZ0-kr-l,Wrangler,"Clothing, Shoes & Accessories,Men's Clothing,Jeans",,58.95,58.95,false,USD
14340,AVpfkxgL1cnluZ0-nQwO,VANS,"Clothing,Shoes,Men's Shoes,All Men's Shoes","Beige,Multicolor",45.00,45.00,false,USD
14341,AVpfkxgL1cnluZ0-nQwO,VANS,"Clothing,Shoes,Men's Shoes,All Men's Shoes","Beige,Multicolor",35.99,35.99,true,USD
14342,AVpfbxbmilAPnD_xbtFV,ONITSUKA TIGER BY ASICS,"Clothing, Shoes & Accessories,Men's Shoes,Athletic",WINEDARK GREY,38.99,38.99,false,USD
14343,AVpf1LxP1cnluZ0-sFPp,Puma,"Men,Shoes,Finish Line Athletic Shoes",,79.99,79.99,false,USD
14344,AVpfhPEOLJeJML43-p33,BURBERRY,"Shoes,Clothing, Shoes & Jewelry,Men,Accessories,Sunglasses & Eyewear Accessories,Sunglasses",,145.93,145.93,true,USD
14345,AVpfhPEOLJeJML43-p33,BURBERRY,"Shoes,Clothing, Shoes & Jewelry,Men,Accessories,Sunglasses & Eyewear Accessories,Sunglasses",,205.00,205.00,false,USD
14346,AVpfbm9kilAPnD_xbqK4,Gameday Boots,"All Men's Shoes,Shoes,Men's Shoes,Clothing",Brass,150.00,150.00,false,USD
14347,AVpfbm9kilAPnD_xbqK4,Gameday Boots,"All Men's Shoes,Shoes,Men's Shoes,Clothing",Brass,260.00,260.00,false,USD
14348,AVpfbm9kilAPnD_xbqK4,Gameday Boots,"All Men's Shoes,Shoes,Men's Shoes,Clothing",Brass,259.99,259.99,false,USD
14349,AVpfbm9kilAPnD_xbqK4,Gameday Boots,"All Men's Shoes,Shoes,Men's Shoes,Clothing",Brass,119.00,119.00,false,USD
14350,AVpfhPxgilAPnD_xdNKZ,Azzuro,"All Men's Clothing,Men's Clothing,Men's Outerwear,Clothing, Shoes & Jewelry,Clothing",,45.99,45.99,false,USD
14351,AVpfhPxgilAPnD_xdNKZ,Azzuro,"All Men's Clothing,Men's Clothing,Men's Outerwear,Clothing, Shoes & Jewelry,Clothing",,21.99,21.99,true,USD
14352,AVpf1KITLJeJML43EhwY,Propet,"Clothing, Shoes & Accessories,Men's Shoes,Boots",Black,14.50,14.50,false,USD
14353,AVpf3refilAPnD_xjvdZ,Design By Humans,"Novelty,Hoodies,Men,Novelty & More,Clothing, Shoes & Jewelry,Clothing",,48.00,49.00,false,USD
14354,AVpfbskLLJeJML439IX2,Fuse Lenses,"Women's Sunglasses,Sunglasses,Bags & Accessories,Men's Accessories,Clothing, Shoes & Jewelry,Men's Sunglasses,Women's Accessories",,27.99,27.99,true,USD
14355,AVpfbskLLJeJML439IX2,Fuse Lenses,"Women's Sunglasses,Sunglasses,Bags & Accessories,Men's Accessories,Clothing, Shoes & Jewelry,Men's Sunglasses,Women's Accessories",,59.95,59.95,false,USD
14356,AVpf3t8N1cnluZ0-sxCX,Coach,"Clothing, Shoes & Accessories,Men's Accessories,Backpacks, Bags & Briefcases",Brown,183.95,183.95,false,USD
14357,AVpfhNaJilAPnD_xdMeR,TOMS,"All Men's Shoes,Shoes,Men's Shoes,Clothing",Black,54.00,54.00,false,USD
14358,AVpfhNaJilAPnD_xdMeR,TOMS,"All Men's Shoes,Shoes,Men's Shoes,Clothing",Black,41.93,41.93,true,USD
14359,AVpfbtNsilAPnD_xbr4Y,Unbranded,"All Men's Shoes,Shoes,Men's Shoes,Clothing",Yellow,16.95,16.95,false,USD
14360,AVpfbtNsilAPnD_xbr4Y,Unbranded,"All Men's Shoes,Shoes,Men's Shoes,Clothing",Yellow,16.47,16.47,false,USD
14361,AVpfbv7h1cnluZ0-kr0m,Kangaroo,"Clothing, Shoes & Accessories,Men's Accessories,Backpacks, Bags & Briefcases",,37.19,37.19,false,USD
14362,AVpf1T1-ilAPnD_xjGs4,Polo Ralph Lauren,"Clothing,Shoes,Men's Shoes,All Men's Shoes",,43.84,43.84,false,USD
14363,AVpfcinm1cnluZ0-k5Ol,Serengeti,"Clothing, Shoes, Accessories,Men's Sunglasses",Pewter,99.99,99.99,false,AUD
14364,AVpfcinm1cnluZ0-k5Ol,Serengeti,"Clothing, Shoes, Accessories,Men's Sunglasses",Pewter,169.99,169.99,false,USD
14365,AVpfp-_EilAPnD_xf0jT,Izod,"Clothing,Shoes,Men's Shoes,Men's Slippers",,19.99,19.99,false,USD
14366,AVpf1-uG1cnluZ0-sTmB,Keystone,"Workwear & Uniforms,Men's Workwear & Uniforms,Men's Work Shorts,Clothing, Shoes & Jewelry,Clothing,Men's Clothing",,202.94,202.94,true,USD
14367,AVpf1-uG1cnluZ0-sTmB,Keystone,"Workwear & Uniforms,Men's Workwear & Uniforms,Men's Work Shorts,Clothing, Shoes & Jewelry,Clothing,Men's Clothing",,203.94,203.94,false,USD
14368,AVpf15a_1cnluZ0-sSJZ,Persol,"Clothing,Clothing, Shoes & Jewelry,Men,Accessories,Sunglasses & Eyewear Accessories,Sunglasses",,150.15,610.00,false,USD
14369,AVpf15vBilAPnD_xjRWW,Nike,"Sporting Goods,Team Sports,Baseball & Softball,Clothing, Shoes & Accessories,Shoes & Cleats,Men's",RedWhite,28.99,28.99,false,USD
14370,AVpfcb2q1cnluZ0-k3aG,Pentair,"All Men's Clothing,Men's Clothing,Specialty Shops,Swimwear for the Family,Clothing, Shoes & Jewelry,Men's Swimwear,Clothing",,28.29,28.29,false,USD
14371,AVpfp1wqilAPnD_xfyAR,Oliberte,"Clothing,Shoes,Men's Shoes,All Men's Shoes",,170.00,170.00,false,USD
14372,AVpfp1wqilAPnD_xfyAR,Oliberte,"Clothing,Shoes,Men's Shoes,All Men's Shoes",,44.99,44.99,true,USD
14373,AVpf16sRilAPnD_xjRmd,Nike,"Clothing, Shoes & Accessories,Men's Shoes,Athletic",Blue,129.99,129.99,false,USD
14374,AVpfNRIWilAPnD_xXNlH,Proper,"Clothing, Shoes & Accessories,Men's Clothing,Pants",Khaki,19.99,19.99,false,USD
14375,AVpf3x-d1cnluZ0-syKa,Georgia Boot,"Home Improvement,Men's Work & Safety Shoes,Work Safety Clothing and Equipment",,159.99,159.99,false,USD
14376,AVpf3x-d1cnluZ0-syKa,Georgia Boot,"Home Improvement,Men's Work & Safety Shoes,Work Safety Clothing and Equipment",,162.39,162.39,false,USD
14377,AVpf12O11cnluZ0-sRPQ,VANS,"All Men's Shoes,Shoes,Men's Shoes,Clothing",Black - blackwhite,34.99,34.99,true,USD
14378,AVpf12O11cnluZ0-sRPQ,VANS,"All Men's Shoes,Shoes,Men's Shoes,Clothing",Black - blackwhite,65.00,65.00,false,USD
14379,AVpf3zNqLJeJML43FPcX,Justin Original Work Boots,"Clothing, Shoes & Accessories,Men's Shoes,Boots,See more Mens Justin J-max Pull on Western Work Boot Ma...",Tan Gaucho,38.00,38.00,false,USD
14380,AVpf2A4K1cnluZ0-sUN6,Salvatore Exte,"Clothing,Shoes,Men's Shoes,All Men's Shoes",Yellow,139.00,139.00,false,USD
14381,AVpf2A4K1cnluZ0-sUN6,Salvatore Exte,"Clothing,Shoes,Men's Shoes,All Men's Shoes",Yellow,69.99,69.99,true,USD
14382,AVpfqI6QLJeJML43BUe5,Gameday Boots,"Clothing,Shoes,Men's Shoes,All Men's Shoes",,259.00,259.00,false,USD
14383,AVpfqI6QLJeJML43BUe5,Gameday Boots,"Clothing,Shoes,Men's Shoes,All Men's Shoes",,275.00,275.00,false,USD
14384,AVpfp9G3ilAPnD_xf0C7,Laredo,"All Men's Shoes,Shoes,Men's Shoes,Clothing",Distressed Tan,104.95,104.95,false,USD
14385,AVpf2AyzLJeJML43ExOI,Reebok,"Clothing, Shoes & Accessories,Men's Shoes,Athletic",gray,28.99,28.99,false,USD
14386,AVpf15f-1cnluZ0-sSKf,Swiss Cross,"Clothing, Shoes & Accessories,Men's Clothing,Coats & Jackets",Navy,0.99,0.99,false,USD
14387,AVpfcn5milAPnD_xb7ds,NIKE,"Clothing, Shoes & Accessories,Men's Shoes,Athletic",Black White Red,95.99,95.99,false,USD
14388,AVpf1_iK1cnluZ0-sT1C,Superior Glove Works,"Men's Work Gloves,Power Tools,Safety Apparel,Women's Workwear & Uniforms,Safety & Shop Gear,Workwear & Uniforms,Hand Tools,Clothing,Tools,Men's Clothing,Office Supplies,Women's Clothing,Women's Work Gloves,Gloves,Women's Workwear Accessories,Clothing, Shoes & Jewelry,Men's Workwear Accessories,Men's Workwear & Uniforms,Office Safety & Security",,151.79,151.79,false,USD
14389,AVpf1_iK1cnluZ0-sT1C,Superior Glove Works,"Men's Work Gloves,Power Tools,Safety Apparel,Women's Workwear & Uniforms,Safety & Shop Gear,Workwear & Uniforms,Hand Tools,Clothing,Tools,Men's Clothing,Office Supplies,Women's Clothing,Women's Work Gloves,Gloves,Women's Workwear Accessories,Clothing, Shoes & Jewelry,Men's Workwear Accessories,Men's Workwear & Uniforms,Office Safety & Security",,157.54,157.54,false,USD
