,id,brand,categories,colors,prices.amountMin,prices.amountMax,prices.isSale,prices.currency
17448,AVpfhUyAilAPnD_xdOqw,Forever,"Shoes,Clothing,Women's Shoes,All Women's Shoes","Tan,Black,Brown",29.99,29.99,FALSE,USD
17449,AVpfP6npLJeJML435hsX,DBDK,"Shoes,Clothing,Women's Shoes,All Women's Shoes","Camel,Fuchsia,White,Black",24.99,24.99,FALSE,USD
17450,AVpfP6uJilAPnD_xYFOt,Hailey Jeans Co.,"Shoes,Women's Boots,Women's Shoes,Clothing","Black,Grey,Taupe,Brown",60.99,60.99,FALSE,USD
17451,AVpfhWSQLJeJML43-sGP,Vince Camuto,"Clothing,Shoes,Women's Shoes,Women's Dress Shoes",,225,225,FALSE,USD
17452,AVpfhWSQLJeJML43-sGP,Vince Camuto,"Clothing,Shoes,Women's Shoes,Women's Dress Shoes",,108.24,108.24,TRUE,USD
17453,AVpfTl1h1cnluZ0-iPz5,,"Shoes & Handbags,Shoes,Women,Athletic",,86,86,FALSE,CAD
17454,AVpfPynMLJeJML435fEf,,"Shoes & Handbags,Shoes,Women,Athletic,Tennis",,139.95,139.95,FALSE,CAD
17455,AVpfJHhMilAPnD_xV2rB,UGG,"Clothing,Shoes,Women's Shoes,All Women's Shoes",SAND,199.99,199.99,FALSE,USD
17456,AVpfT35O1cnluZ0-iV7P,"Halloween Resource Center, Inc.","Clothing, Shoes & Accessories,Costumes, Reenactment, Theater,Women,Costumes",Multi-Color,52.39,52.39,FALSE,USD
17457,AVpfT35O1cnluZ0-iV7P,"Halloween Resource Center, Inc.","Clothing, Shoes & Accessories,Costumes, Reenactment, Theater,Women,Costumes",Multi-Color,45.89,45.89,FALSE,USD
17458,AVpfhCm41cnluZ0-mIpO,Dansko,"Clothing, Shoes & Accessories,Sandals & Flip Flops,Women's Shoes",Multi-Color,59.99,59.99,FALSE,USD
17459,AVpfTxAqLJeJML436xWc,MUK LUKS,"Shoes,Women's Boots,Clothing,Women's Shoes,All Women's Shoes",Brown,34.99,34.99,FALSE,USD
17460,AVpfTxAqLJeJML436xWc,MUK LUKS,"Shoes,Women's Boots,Clothing,Women's Shoes,All Women's Shoes",Brown,34.99,34.99,TRUE,USD
17461,AVpfTxAqLJeJML436xWc,MUK LUKS,"Shoes,Women's Boots,Clothing,Women's Shoes,All Women's Shoes",Brown,29.99,29.99,FALSE,USD
17462,AVpfTxAqLJeJML436xWc,MUK LUKS,"Shoes,Women's Boots,Clothing,Women's Shoes,All Women's Shoes",Brown,65,65,FALSE,USD
17463,AVpfTz1filAPnD_xZVnK,Chassé,"Clothing,Clothing, Shoes & Jewelry,Women,Socks & Hosiery,Casual Socks","PINK ZEBRA,Zebra,PINK CHEETA",2.93,2.93,FALSE,USD
17464,AVpfTz1filAPnD_xZVnK,Chassé,"Clothing,Clothing, Shoes & Jewelry,Women,Socks & Hosiery,Casual Socks","PINK ZEBRA,Zebra,PINK CHEETA",3.5,3.5,FALSE,USD
17465,AVpfWg-NilAPnD_xaNMD,Landau,"Women's Pants,Women's Clothing,Women's Pants & Leggings,All Women's Clothing,Clothing, Shoes & Jewelry,Clothing",,31.42,31.42,FALSE,USD
17466,AVpfT6gl1cnluZ0-iWxO,89th & Madison,"Clothing, Shoes & Accessories,Women's Clothing,Pants",Saddle TAN,25,25,FALSE,USD
17467,AVpfT6wt1cnluZ0-iW2r,"PEDIFIX, INC.","Women's Casual Shoes,Foot Care,Beauty,Shoes,Personal Care,Women's Shoes,Clothing",,10.98,10.98,FALSE,USD
17468,AVpfT6wt1cnluZ0-iW2r,"PEDIFIX, INC.","Women's Casual Shoes,Foot Care,Beauty,Shoes,Personal Care,Women's Shoes,Clothing",,6.67,6.67,TRUE,USD
17469,AVpfT6wt1cnluZ0-iW2r,"PEDIFIX, INC.","Women's Casual Shoes,Foot Care,Beauty,Shoes,Personal Care,Women's Shoes,Clothing",,8.97,8.97,FALSE,USD
17470,AVpfhInk1cnluZ0-mKal,DV8 by Dolce Vita,"Women's Casual Shoes,Shoes,Women's Shoes,Clothing",,80.59,80.59,FALSE,USD
17471,AVpfO9oKLJeJML435N-s,Easy Spirit,"Women's Athletic Shoes,Shoes,Women's Shoes,Clothing",,36.59,36.59,FALSE,USD
17472,AVpfIbCmilAPnD_xVnfH,Calvin Klein,"clothing, shoes & jewelry,Women's Watch,Stainless Steel Bracelet Bangle Type,Swiss Quartz (Battery-Powered),Stainless Steel Case",Silver,107.97,107.97,TRUE,USD
17473,AVpfIbCmilAPnD_xVnfH,Calvin Klein,"clothing, shoes & jewelry,Women's Watch,Stainless Steel Bracelet Bangle Type,Swiss Quartz (Battery-Powered),Stainless Steel Case",Silver,320,320,FALSE,USD
17474,AVpfIbCmilAPnD_xVnfH,Calvin Klein,"clothing, shoes & jewelry,Women's Watch,Stainless Steel Bracelet Bangle Type,Swiss Quartz (Battery-Powered),Stainless Steel Case",Silver,75,75,TRUE,USD
17475,AVpfIbCmilAPnD_xVnfH,Calvin Klein,"clothing, shoes & jewelry,Women's Watch,Stainless Steel Bracelet Bangle Type,Swiss Quartz (Battery-Powered),Stainless Steel Case",Silver,85,85,FALSE,USD
17476,AVpfIbCmilAPnD_xVnfH,Calvin Klein,"clothing, shoes & jewelry,Women's Watch,Stainless Steel Bracelet Bangle Type,Swiss Quartz (Battery-Powered),Stainless Steel Case",Silver,55,55,TRUE,USD
17477,AVpfIbCmilAPnD_xVnfH,Calvin Klein,"clothing, shoes & jewelry,Women's Watch,Stainless Steel Bracelet Bangle Type,Swiss Quartz (Battery-Powered),Stainless Steel Case",Silver,95,95,FALSE,USD
17478,AVpfIbCmilAPnD_xVnfH,Calvin Klein,"clothing, shoes & jewelry,Women's Watch,Stainless Steel Bracelet Bangle Type,Swiss Quartz (Battery-Powered),Stainless Steel Case",Silver,95,95,FALSE,USD
17479,AVpfT7dqilAPnD_xZYJR,Reebok,"Women's Athletic Shoes,Shoes,Clothing,Women's Shoes",Rebel BerrySolar Pink,79.99,79.99,FALSE,USD
17480,AVpfTvw3LJeJML436w6l,Gucci,"Shoes,Clothing, Shoes & Jewelry,Women,Contemporary & Designer,Accessories,Sunglasses & Eyewear Accessories,Sunglasses",,189,189,TRUE,USD
17481,AVpfTvw3LJeJML436w6l,Gucci,"Shoes,Clothing, Shoes & Jewelry,Women,Contemporary & Designer,Accessories,Sunglasses & Eyewear Accessories,Sunglasses",,463.99,463.99,FALSE,USD
17482,AVpfgU-lilAPnD_xc8XT,ELLIE SHOES,"Women's Sandals,Shoes,Women's Shoes,Clothing","CLR,BLK,Clear",48.13,48.13,FALSE,USD
17483,AVpfgU-lilAPnD_xc8XT,ELLIE SHOES,"Women's Sandals,Shoes,Women's Shoes,Clothing","CLR,BLK,Clear",49.24,49.24,FALSE,USD
17484,AVpfgViwLJeJML43-ZY4,Clarks,"Clothing, Shoes & Accessories,Women's Shoes,Flats & Oxfords,Sandals & Flip Flops",Red,38.95,38.95,FALSE,USD
17485,AVpfTvew1cnluZ0-iTFn,Calvin Klein,"Clothing,Shoes,Women's Shoes,All Women's Shoes",,70.99,70.99,TRUE,USD
17486,AVpfTvew1cnluZ0-iTFn,Calvin Klein,"Clothing,Shoes,Women's Shoes,All Women's Shoes",,119,119,FALSE,USD
17487,AVpfPLfm1cnluZ0-g0jC,Delight Jewelry,"Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Necklaces,Pendants",,34.99,34.99,FALSE,USD
17488,AVpfI_PmilAPnD_xVz6a,Wild Diva,"Clothing,Shoes,Women's Shoes,All Women's Shoes","Black,Natural,Whisky",27.53,27.53,FALSE,USD
17489,AVpfTwYSLJeJML436xIq,Delicious,"Clothing,Shoes,Women's Shoes,All Women's Shoes","Blue Denim,Black,Hazel,Natural,Red,Salmon",30.99,30.99,FALSE,USD
17490,AVpfWjOmLJeJML437qhW,Maidenform Comfort Devotion,"Clothing, Shoes & Jewelry,Clothing,Women's Clothing,Intimates & Sleepwear,Bras,All Women's Clothing",,47.86,47.86,FALSE,USD
17491,AVpfWjOmLJeJML437qhW,Maidenform Comfort Devotion,"Clothing, Shoes & Jewelry,Clothing,Women's Clothing,Intimates & Sleepwear,Bras,All Women's Clothing",,38.19,38.19,TRUE,USD
17492,AVpfPHDsLJeJML435RHu,DKNY,"Clothing, Shoes & Accessories,Women's Clothing,Pants",Black,16.01,16.01,FALSE,USD
17493,AVpfPHDsLJeJML435RHu,DKNY,"Clothing, Shoes & Accessories,Women's Clothing,Pants",Black,18.37,18.37,FALSE,USD
17494,AVpfgawVilAPnD_xc-CT,Ivy Lane Design,"Women's Clothing,Intimates Accessories,All Women's Clothing,Clothing, Shoes & Jewelry,Clothing,Intimates & Sleepwear",,22.36,22.36,FALSE,USD
17495,AVpfI6IhLJeJML433OT5,MUK LUKS,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Beige,48.3,48.3,FALSE,USD
17496,AVpfPHTKLJeJML435RNd,Splendid,"Shoes,Women's Shoes,Clothing,All Women's Shoes",White,53.99,53.99,TRUE,USD
17497,AVpfPHTKLJeJML435RNd,Splendid,"Shoes,Women's Shoes,Clothing,All Women's Shoes",White,178,178,FALSE,USD
17498,AVpfT19g1cnluZ0-iVQa,Benjamin Walk,"Clothing,Shoes,Women's Shoes,All Women's Shoes",,57.05,57.05,FALSE,USD
17499,AVpfT19g1cnluZ0-iVQa,Benjamin Walk,"Clothing,Shoes,Women's Shoes,All Women's Shoes",,42.16,42.16,TRUE,USD
17500,AVpfImVqilAPnD_xVrdE,,"Shoes & Handbags,Shoes,Women,Athletic",,88,88,FALSE,CAD
17501,AVpfPN2S1cnluZ0-g1UA,Munro American,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Brown,66.99,66.99,FALSE,USD
17502,AVpfgoXvilAPnD_xdB6z,SUGAR BY RAMPAGE,"Shoes,Women's Shoes,Clothing,All Women's Shoes","Black,Natural",34.95,34.95,TRUE,USD
17503,AVpfgoXvilAPnD_xdB6z,SUGAR BY RAMPAGE,"Shoes,Women's Shoes,Clothing,All Women's Shoes","Black,Natural",59.95,59.95,FALSE,USD
17504,AVpfPNbH1cnluZ0-g1LS,Nine West,"Clothing, Shoes & Accessories,Sandals & Flip Flops,Women's Shoes",Black,32.99,32.99,FALSE,USD
17505,AVpfUFzm1cnluZ0-iaoC,DoctorInsole,"Shoes,Women's Shoes,Clothing,All Women's Shoes",,64.99,64.99,FALSE,USD
17506,AVpfW05_ilAPnD_xaTPS,Stuart Weitzman,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Beige,455,455,FALSE,USD
17507,AVpfW05_ilAPnD_xaTPS,Stuart Weitzman,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Beige,199,199,TRUE,USD
17508,AVpfI9QxLJeJML433PaI,,"Athletic,Women,Shoes,Shoes & Handbags","White,Blue,Black,Yellow",86.76,86.76,FALSE,CAD
17509,AVpfW1F3ilAPnD_xaTSt,Mia,"Shoes,Women's Shoes,Clothing,All Women's Shoes",White,27.98,27.98,TRUE,USD
17510,AVpfW1F3ilAPnD_xaTSt,Mia,"Shoes,Women's Shoes,Clothing,All Women's Shoes",White,79,79,FALSE,USD
17511,AVpfI9iILJeJML433Pgf,Bellini,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Brown,60,60,FALSE,USD
17512,AVpfI9iILJeJML433Pgf,Bellini,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Brown,32.99,32.99,TRUE,USD
17513,AVpfPA9U1cnluZ0-gxBT,MUK LUKS,"Women's Slippers,Socks & Hosiery,Socks,Shoes,Women's Shoes,Clothing,Intimates & Sleepwear",Brown,21,21,TRUE,USD
17514,AVpfPA9U1cnluZ0-gxBT,MUK LUKS,"Women's Slippers,Socks & Hosiery,Socks,Shoes,Women's Shoes,Clothing,Intimates & Sleepwear",Brown,22,22,FALSE,USD
17515,AVpfPA9U1cnluZ0-gxBT,MUK LUKS,"Women's Slippers,Socks & Hosiery,Socks,Shoes,Women's Shoes,Clothing,Intimates & Sleepwear",Brown,19.64,19.64,TRUE,USD
17516,AVpfI-42ilAPnD_xVzyS,Avon,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Gold,6.49,6.49,TRUE,USD
17517,AVpfI-42ilAPnD_xVzyS,Avon,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Gold,5.99,5.99,TRUE,USD
17518,AVpfI-42ilAPnD_xVzyS,Avon,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Gold,19.99,19.99,FALSE,USD
17519,AVpfI-42ilAPnD_xVzyS,Avon,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Gold,20.99,20.99,FALSE,USD
17520,AVpfjNTWLJeJML43_PAM,Universal Direct Brands,"Women's Clothing,Women's Outerwear,All Women's Clothing,Clothing, Shoes & Jewelry,Women's Coats & Jackets,Clothing",Pink,19.98,19.98,TRUE,USD
17521,AVpfjNTWLJeJML43_PAM,Universal Direct Brands,"Women's Clothing,Women's Outerwear,All Women's Clothing,Clothing, Shoes & Jewelry,Women's Coats & Jackets,Clothing",Pink,89.95,89.95,FALSE,USD
17522,AVpfWucnilAPnD_xaRWf,Seiko,"Jewelry,Watches,Women's Watches,Clothing, Shoes & Jewelry",,326.88,326.88,FALSE,USD
17523,AVpfWucnilAPnD_xaRWf,Seiko,"Jewelry,Watches,Women's Watches,Clothing, Shoes & Jewelry",,412.5,412.5,FALSE,USD
17524,AVpfjOFX1cnluZ0-mxn3,Eastland,"Clothing,Shoes,Women's Shoes,All Women's Shoes",,44.99,44.99,TRUE,USD
17525,AVpfjOFX1cnluZ0-mxn3,Eastland,"Clothing,Shoes,Women's Shoes,All Women's Shoes",,100,100,FALSE,USD
17526,AVpfaM9milAPnD_xbR41,Sutton Studio,"Women's Pants,Women's Clothing,Women's Pants & Leggings,All Women's Clothing,Clothing, Shoes & Jewelry,Clothing",Blue,59.94,59.94,TRUE,USD
17527,AVpfaM9milAPnD_xbR41,Sutton Studio,"Women's Pants,Women's Clothing,Women's Pants & Leggings,All Women's Clothing,Clothing, Shoes & Jewelry,Clothing",Blue,49.99,49.99,TRUE,USD
17528,AVpfaM9milAPnD_xbR41,Sutton Studio,"Women's Pants,Women's Clothing,Women's Pants & Leggings,All Women's Clothing,Clothing, Shoes & Jewelry,Clothing",Blue,39.99,39.99,TRUE,USD
17529,AVpfaM9milAPnD_xbR41,Sutton Studio,"Women's Pants,Women's Clothing,Women's Pants & Leggings,All Women's Clothing,Clothing, Shoes & Jewelry,Clothing",Blue,139,139,FALSE,USD
17530,AVpfaM9milAPnD_xbR41,Sutton Studio,"Women's Pants,Women's Clothing,Women's Pants & Leggings,All Women's Clothing,Clothing, Shoes & Jewelry,Clothing",Blue,79.99,79.99,TRUE,USD
17531,AVpfaN-p1cnluZ0-kRZH,Easy Street,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Beige,10.99,10.99,FALSE,USD
17532,AVpfjOf11cnluZ0-mxwl,Morris,"Clothing, Shoes & Jewelry,Clothing,Women's Clothing,Intimates & Sleepwear,Intimates Accessories,All Women's Clothing",,46.82,46.82,FALSE,USD
17533,AVpfjOf11cnluZ0-mxwl,Morris,"Clothing, Shoes & Jewelry,Clothing,Women's Clothing,Intimates & Sleepwear,Intimates Accessories,All Women's Clothing",,20.1,20.1,TRUE,USD
17534,AVpfYNWUilAPnD_xatzS,Dolce Vita,"Shoes,Women's Shoes,Clothing,All Women's Shoes",,119,119,FALSE,USD
17535,AVpfO4vqLJeJML435MSv,French Connection,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Black,30.99,30.99,TRUE,USD
17536,AVpfO4vqLJeJML435MSv,French Connection,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Black,160,160,FALSE,USD
17537,AVpfO4vqLJeJML435MSv,French Connection,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Black,79.99,79.99,TRUE,USD
17538,AVpfW1ZXilAPnD_xaTY9,Riverberry,"Women's Casual Shoes,Shoes,Baby & Kids Shoes,Baby & Toddler Shoes,Clothing,Women's Shoes","Mint,Dark Brown,Peach,White,Red,Light Blue,Gold,Taupe,Eggplant,Mustard,Silver,Cognac",18.99,18.99,FALSE,USD
17539,AVpfYH5cilAPnD_xasI-,Capezio,"Clothing,Shoes,Women's Shoes,Women's Dress Shoes",,30.39,30.39,FALSE,USD
17540,AVpfaH6uLJeJML438tSy,CONVERSE,"Clothing, Shoes & Accessories,Women's Shoes,Athletic,Unisex Clothing, Shoes & Accs,Unisex Adult Shoes",,6.49,6.49,FALSE,USD
17541,AVpfaH6uLJeJML438tSy,CONVERSE,"Clothing, Shoes & Accessories,Women's Shoes,Athletic,Unisex Clothing, Shoes & Accs,Unisex Adult Shoes",,16.95,16.95,FALSE,USD
17542,AVpfaH6uLJeJML438tSy,CONVERSE,"Clothing, Shoes & Accessories,Women's Shoes,Athletic,Unisex Clothing, Shoes & Accs,Unisex Adult Shoes",,4.36,4.36,FALSE,USD
17543,AVpfjRke1cnluZ0-mysr,Naya,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Beige,43.99,43.99,FALSE,USD
17544,AVpfO5PYilAPnD_xXwBh,Nike,"Shoes,Women's Shoes,Clothing,All Women's Shoes",BlackWhite,105.49,105.49,FALSE,USD
17545,AVpfZ4akLJeJML438pLk,Beacon,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Beige,11.99,11.99,TRUE,USD
17546,AVpfZ4akLJeJML438pLk,Beacon,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Beige,50,50,FALSE,USD
17547,AVpfZ4akLJeJML438pLk,Beacon,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Beige,26.98,26.98,TRUE,USD
17548,AVpfZ4akLJeJML438pLk,Beacon,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Beige,5.99,5.99,TRUE,USD
17549,AVpfZ4akLJeJML438pLk,Beacon,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Beige,3.99,3.99,TRUE,USD
17550,AVpfjR2TilAPnD_xdzfS,Cherokee Footwear,"Women's Clothing,Women's Scrubs,Women's Workwear & Uniforms,Scrubs,Workwear & Uniforms,Professional & Trade Workwear,Clothing, Shoes & Jewelry,Clothing,Medical Uniforms",,25.95,25.95,FALSE,USD
17551,AVpfjSHWilAPnD_xdzke,Bordello,"Clothing,Shoes,Women's Shoes,All Women's Shoes","Red Str Pat,Slv Str Pu"," 1 3/4"" Hidden Pf Stretch Thigh Boot"," Side Zip-slv Str Pu-7""",2017-01-23T00:00:00Z,new
17552,AVpfWxZ3ilAPnD_xaSK-,Nike,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Blue,51.99,51.99,TRUE,USD
17553,AVpfWxZ3ilAPnD_xaSK-,Nike,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Blue,65,65,FALSE,USD
17554,AVpfjTKQilAPnD_xdz4k,NYDJ,"Women's Clothing,Plus Size Jeans,Women's Pants & Leggings,All Women's Clothing,Clothing, Shoes & Jewelry,Plus Size Clothing,Clothing,Women's Jeans",White,40,40,TRUE,USD
17555,AVpfjTKQilAPnD_xdz4k,NYDJ,"Women's Clothing,Plus Size Jeans,Women's Pants & Leggings,All Women's Clothing,Clothing, Shoes & Jewelry,Plus Size Clothing,Clothing,Women's Jeans",White,29.99,29.99,TRUE,USD
17556,AVpfjTKQilAPnD_xdz4k,NYDJ,"Women's Clothing,Plus Size Jeans,Women's Pants & Leggings,All Women's Clothing,Clothing, Shoes & Jewelry,Plus Size Clothing,Clothing,Women's Jeans",White,53.99,53.99,TRUE,USD
17557,AVpfjTKQilAPnD_xdz4k,NYDJ,"Women's Clothing,Plus Size Jeans,Women's Pants & Leggings,All Women's Clothing,Clothing, Shoes & Jewelry,Plus Size Clothing,Clothing,Women's Jeans",White,49.99,49.99,TRUE,USD
17558,AVpfjTKQilAPnD_xdz4k,NYDJ,"Women's Clothing,Plus Size Jeans,Women's Pants & Leggings,All Women's Clothing,Clothing, Shoes & Jewelry,Plus Size Clothing,Clothing,Women's Jeans",White,94,94,FALSE,USD
17559,AVpfaNIOLJeJML438uop,Greenice,"Clothing, Shoes & Accessories,Intimates,Women's Clothing,Wholesale, Large & Small Lots",Black,16.28,16.28,FALSE,USD
17560,AVpfW2Dv1cnluZ0-jStw,Breckelles,"Women's Casual Shoes,Shoes,Clothing,Women's Shoes",COGNAC,34.95,34.95,FALSE,USD
17561,AVpfJ3ch1cnluZ0-fEeC,K-Swiss,"Athletic,Women,Shoes,Clothing, Shoes & Jewelry,Racquet Sports","Dynasty GreenShocking Pink,SilverBlackCabbage",43.41,79.99,FALSE,USD
17562,AVpfjZV-1cnluZ0-m1HB,Kenneth Cole Reaction,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Blue,10.99,10.99,TRUE,USD
17563,AVpfjZV-1cnluZ0-m1HB,Kenneth Cole Reaction,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Blue,79,79,FALSE,USD
17564,AVpfJ0ClLJeJML433hpW,Nike,"Running Shoes,Athletic & Running Shoes,Women's Shoes",,135,135,FALSE,USD
17565,AVpfPMO8LJeJML435S2K,SKECHERS,"Clothing,Shoes,Women's Shoes,Women's Athletic Shoes",,59.99,59.99,FALSE,USD
17566,AVpfaf-9ilAPnD_xbW1e,,"Shoes & Handbags,Shoes,Women,Athletic",,62,62,FALSE,CAD
17567,AVpfX9mcLJeJML438Fpy,Puma,"Women,Shoes,Training","Italian Plum-lipstick Red,Blue Coral-sulphur Spring",80,80,FALSE,EUR
17568,AVpfX9mcLJeJML438Fpy,Puma,"Women,Shoes,Training","Italian Plum-lipstick Red,Blue Coral-sulphur Spring",40,40,TRUE,EUR
17569,AVpfWwQIilAPnD_xaR1i,DC Comics,"Women's Slippers,Shoes,Women's Shoes,Clothing",,21.22,21.22,FALSE,USD
17570,AVpfanXHilAPnD_xbY6x,,"Athletic,Women,Shoes,Shoes & Handbags","White,Red,Black",59.82,59.82,FALSE,CAD
17571,AVpfPDM3LJeJML435P4u,Cape Robbin,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Beige,6.99,6.99,TRUE,USD
17572,AVpfPDM3LJeJML435P4u,Cape Robbin,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Beige,43,43,FALSE,USD
17573,AVpfX5S1LJeJML438EXQ,ELEGANT MOMENTS,"Clothing, Shoes & Jewelry,Clothing,Women's Clothing,Intimates & Sleepwear,Lingerie,All Women's Clothing",,32,32,FALSE,USD
17574,AVpfjYE81cnluZ0-m0sD,Naturalizer,"Shoes,Clothing,Women's Shoes,All Women's Shoes",Brown,18.99,18.99,FALSE,USD
17575,AVpfTjNt1cnluZ0-iO-K,Bearpaw,"Shoes,Clothing,Women's Shoes,All Women's Shoes,Women's Sandals","Bronze,White Snake,Black",29.99,29.99,TRUE,USD
17576,AVpfTjNt1cnluZ0-iO-K,Bearpaw,"Shoes,Clothing,Women's Shoes,All Women's Shoes,Women's Sandals","Bronze,White Snake,Black",60,60,FALSE,USD
17577,AVpfTjNt1cnluZ0-iO-K,Bearpaw,"Shoes,Clothing,Women's Shoes,All Women's Shoes,Women's Sandals","Bronze,White Snake,Black",13.99,13.99,TRUE,USD
17578,AVpfTjNt1cnluZ0-iO-K,Bearpaw,"Shoes,Clothing,Women's Shoes,All Women's Shoes,Women's Sandals","Bronze,White Snake,Black",36.25,36.25,FALSE,USD
17579,AVpfTjNt1cnluZ0-iO-K,Bearpaw,"Shoes,Clothing,Women's Shoes,All Women's Shoes,Women's Sandals","Bronze,White Snake,Black",58.99,58.99,FALSE,USD
17580,AVpfapUw1cnluZ0-kYtQ,Reef,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Black,37.95,37.95,FALSE,USD
17581,AVpfjYT8LJeJML43_Saa,Wanderlust,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Black,60,60,FALSE,USD
17582,AVpfjYT8LJeJML43_Saa,Wanderlust,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Black,26.99,26.99,TRUE,USD
17583,AVpfjZg0LJeJML43_Sxy,Wanderlust,"Clothing,Shoes,Women's Shoes,All Women's Shoes","Black,Black Polyurethane,Bronze Polyurethane,Silver Polyurethane",50.95,50.95,FALSE,USD
17584,AVpfjZl11cnluZ0-m1MG,Grendene,"Shoes,Women's Shoes,Clothing,All Women's Shoes","Black,Gold,Beige",8.99,8.99,FALSE,USD
17585,AVpfPF-0ilAPnD_xX0U3,Tahari,"Clothing, Shoes & Jewelry,Clothing,Women's Clothing,Women's Blazers, Jackets & Vests,All Women's Clothing",,95.97,95.97,FALSE,USD
17586,AVpfPF-0ilAPnD_xX0U3,Tahari,"Clothing, Shoes & Jewelry,Clothing,Women's Clothing,Women's Blazers, Jackets & Vests,All Women's Clothing",,61.42,61.42,TRUE,USD
17587,AVpfPF-0ilAPnD_xX0U3,Tahari,"Clothing, Shoes & Jewelry,Clothing,Women's Clothing,Women's Blazers, Jackets & Vests,All Women's Clothing",,149,149,FALSE,USD
17588,AVpfPF-0ilAPnD_xX0U3,Tahari,"Clothing, Shoes & Jewelry,Clothing,Women's Clothing,Women's Blazers, Jackets & Vests,All Women's Clothing",,76.78,76.78,TRUE,USD
17589,AVpfjaf7ilAPnD_xd2Jw,Smiffys,"Clothing, Shoes & Accessories,Costumes, Reenactment, Theater,Costumes,Women",Multi-Color,37.49,37.49,FALSE,USD
17590,AVpfaYoxLJeJML438xlN,Angels Jeans,"Women,Shorts,Clothing, Shoes & Jewelry,Clothing",,24.99,24.99,FALSE,USD
17591,AVpfaYoxLJeJML438xlN,Angels Jeans,"Women,Shorts,Clothing, Shoes & Jewelry,Clothing",,24.99,24.99,FALSE,USD
17592,AVpfKH4u1cnluZ0-fJ5S,Michael Antonio,"Shoes,Clothing,Women's Shoes,All Women's Shoes",,49,49,FALSE,USD
17593,AVpfKH4u1cnluZ0-fJ5S,Michael Antonio,"Shoes,Clothing,Women's Shoes,All Women's Shoes",,7.99,7.99,TRUE,USD
17594,AVpfakQuLJeJML4380um,Under Armour,"Sports,Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Lingerie,Bras,Sports Bras",,50.19,50.19,FALSE,USD
17595,AVpfakQuLJeJML4380um,Under Armour,"Sports,Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Lingerie,Bras,Sports Bras",,34.22,34.22,TRUE,USD
17596,AVpfakQuLJeJML4380um,Under Armour,"Sports,Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Lingerie,Bras,Sports Bras",,57.99,57.99,FALSE,USD
17597,AVpfaj-OLJeJML4380pq,Giani Bernini,"Clothing,Shoes,Women's Shoes,Women's Sandals",,36.79,36.79,FALSE,USD
17598,AVpfKkOhLJeJML433xXr,Easy Spirit.,"Shoes,Women's Shoes,Clothing,All Women's Shoes",,34.99,34.99,FALSE,USD
17599,AVpfQkEILJeJML435vkF,Safety Gear,"Power Tools,Safety Apparel,Women's Workwear & Uniforms,Safety & Shop Gear,Workwear & Uniforms,Hand Tools,Clothing,Tools,Men's Protective Eyewear,Men's Clothing,Office Supplies,Women's Clothing,Safety Glasses & Face Shields,Women's Workwear Accessories,Clothing, Shoes & Jewelry,Women's Protective Eyewear,Men's Workwear & Uniforms,Men's Workwear Accessories,Office Safety & Security",,64.75,64.75,TRUE,USD
